query item,image document, 0.6,1,ti vo query item request,ti vo image document request
web,movie, 0.666666666666667,2,web options panel,movie options panel,web container,movie container
thread,handler, 0.5,1,connection thread,connection handler
music,desktop, 0.666666666666667,2,music options panel,desktop options panel,music container,desktop container
plugin,service, 0.5,2,plugin added,service added,plugin removed,service removed
path,playlist, 0.5,1,add path,add playlist
jukebox,shoutcast, 0.666666666666667,2,jukebox options panel,shoutcast options panel,jukebox container,shoutcast container
to,decode, 0.5,1,to string,decode string
email,desktop, 0.666666666666667,2,email options panel,desktop options panel,email container,desktop container
jtext,jscroll, 0.5,1,jtext pane,jscroll pane
reader,stream, 0.5,1,buffered reader,buffered stream
wind,humidity, 0.666666666666667,1,get current wind,get current humidity
server,datagram, 0.5,1,server socket,datagram socket
help,jtext, 0.5,1,help pane,jtext pane
media,build, 0.5,1,media header,build header
web,email, 0.666666666666667,2,web options panel,email options panel,web container,email container
type,name, 0.5,1,type comparator,name comparator
file,print, 0.5,1,file writer,print writer
criteria,comparison, 0.666666666666667,1,get criteria string,get comparison string
remove,resolve, 0.5,1,service removed,service resolved
music,organizer, 0.666666666666667,2,music options panel,organizer options panel,music container,organizer container
web,organizer, 0.666666666666667,2,web options panel,organizer options panel,web container,organizer container
real,barometer, 0.666666666666667,1,get current real,get current barometer
buffered,download, 0.5,1,buffered image,download image
listen,recorded, 0.5,1,listen thread,recorded thread
row,item, 0.666666666666667,1,get row count,get item count
panel,comparator, 0.666666666666667,1,ti vo panel,ti vo comparator
station,playlist, 0.5,1,add station,add playlist
item,playlist, 0.5,1,add item,add playlist
desktop,organizer, 0.666666666666667,2,desktop options panel,organizer options panel,desktop container,organizer container
grid,text, 0.5,1,grid layout,text layout
add,desktop, 0.5,1,add item,desktop item
mu,pls, 0.666666666666667,1,mu playlist proxy,pls playlist proxy
node,manager, 0.666666666666667,2,plugin node,plugin manager,get plugin node,get plugin manager
web,shoutcast, 0.666666666666667,2,web options panel,shoutcast options panel,web container,shoutcast container
image,categories, 0.666666666666667,1,get default image,get default categories
stocks,playlist, 0.5,1,stocks container,playlist container
tcm,url, 0.5,1,add tcm,add url
playlists,organizer, 0.666666666666667,2,playlists options panel,organizer options panel,playlists container,organizer container
server,system, 0.666666666666667,1,print server properties,print system properties
connect,comparator, 0.666666666666667,1,ti vo connect,ti vo comparator
movie,weather, 0.666666666666667,2,movie options panel,weather options panel,movie container,weather container
rss,empty, 0.666666666666667,1,rss options panel,empty options panel
visibility,temperature, 0.666666666666667,1,get current visibility,get current temperature
stock,plugin, 0.5,1,add stock,add plugin
type,date, 0.5,1,type comparator,date comparator
bean,buffered, 0.5,1,bean reader,buffered reader
tree,manager, 0.5,1,plugin tree,plugin manager
connect,parameters, 0.666666666666667,1,ti vo connect,ti vo parameters
plugin,playlist, 0.5,1,add plugin,add playlist
show,file, 0.5,1,find shows,find files
games,shoutcast, 0.666666666666667,2,games options panel,shoutcast options panel,games container,shoutcast container
context,xmlintrospector, 0.5,1,plugin context,plugin xmlintrospector
wind,temperature, 0.666666666666667,1,get current wind,get current temperature
size,manager, 0.666666666666667,1,get plugin size,get plugin manager
import,column, 0.5,1,import data,column data
proxy,header, 0.5,1,media proxy,media header
image,combo, 0.5,1,image wrapper,combo wrapper
dialog,configuration, 0.5,1,server dialog,server configuration
tcm,group, 0.5,1,add tcm,add group
item,proxy, 0.5,1,image item,image proxy
start,track, 0.5,1,on start,on track
listen,broadcast, 0.666666666666667,2,listen thread,broadcast thread,get listen thread,get broadcast thread
cancel,recorded, 0.5,1,cancel thread,recorded thread
movie,organizer, 0.666666666666667,2,movie options panel,organizer options panel,movie container,organizer container
path,stock, 0.5,1,add path,add stock
input,output, 0.75,4,byte array input stream,byte array output stream,file input stream,file output stream,data input stream,data output stream,buffered input stream,buffered output stream
image,weather, 0.5,1,image item,weather item
container,conversation, 0.5,1,web container,web conversation
uv,temperature, 0.666666666666667,1,get current uv,get current temperature
manager,xmlintrospector, 0.5,1,plugin manager,plugin xmlintrospector
lazy,combo, 0.5,1,lazy wrapper,combo wrapper
xml,string, 0.5,1,to xml,to string
web,playlists, 0.666666666666667,2,web options panel,playlists options panel,web container,playlists container
go,xml, 0.5,1,to go,to xml
conditions,temperature, 0.666666666666667,1,get current conditions,get current temperature
gallery,playlists, 0.5,1,gallery container,playlists container
show,title, 0.5,1,show comparator,title comparator
class,document, 0.5,1,load class,load document
go,string, 0.5,1,to go,to string
email,stocks, 0.666666666666667,2,email options panel,stocks options panel,email container,stocks container
show,rule, 0.5,1,show comparator,rule comparator
image,recordings, 0.666666666666667,1,get image path,get recordings path
tcm,stock, 0.5,1,add tcm,add stock
property,container, 0.5,1,set ti vo property,gallery ti vo container
added,context, 0.5,1,plugin added,plugin context
sorters,filters, 0.75,1,ti vo file sorters,ti vo file filters
array,rules, 0.5,1,array list,rules list
item,wrapper, 0.5,1,image item,image wrapper
publish,gallery, 0.5,1,publish ti vo beacon,gallery ti vo container
movie,images, 0.666666666666667,2,movie options panel,images options panel,movie container,images container
add,remove, 0.666666666666667,5,add plugin listener,remove plugin listener,plugin added,plugin removed,add plugin,remove plugin,add tcm,remove tcm,service added,service removed
manager,exception, 0.5,1,plugin manager,plugin exception
movie,music, 0.666666666666667,2,movie options panel,music options panel,movie container,music container
path,format, 0.666666666666667,1,get image path,get image format
rss,stocks, 0.666666666666667,2,rss options panel,stocks options panel,rss container,stocks container
element,document, 0.5,2,end element,end document,start element,start document
row,plugin, 0.5,1,remove row,remove plugin
panel,request, 0.666666666666667,1,ti vo panel,ti vo request
desktop,gallery, 0.5,1,desktop container,gallery container
fip,local, 0.5,1,determine fip,determine local
image,desktop, 0.5,1,image item,desktop item
url,group, 0.5,1,add url,add group
name,class, 0.666666666666667,1,get column name,get column class
wind,visibility, 0.666666666666667,1,get current wind,get current visibility
socket,sslcontext, 0.5,1,create socket,create sslcontext
load,start, 0.5,1,load document,start document
import,weather, 0.5,1,import data,weather data
tag,show, 0.5,1,find tags,find shows
tag,file, 0.5,1,find tags,find files
rss,music, 0.666666666666667,2,rss options panel,music options panel,rss container,music container
rule,title, 0.5,1,rule comparator,title comparator
wrapper,resolved, 0.5,1,service wrapper,service resolved
bean,print, 0.5,1,bean writer,print writer
empty,images, 0.666666666666667,1,empty options panel,images options panel
file,games, 0.5,1,file container,games container
item,icon, 0.5,1,image item,image icon
beacon,comparator, 0.666666666666667,1,ti vo beacon,ti vo comparator
revoke,publish, 0.666666666666667,1,revoke media server,publish media server
weather,shoutcast, 0.666666666666667,2,weather options panel,shoutcast options panel,weather container,shoutcast container
show,date, 0.5,1,show comparator,date comparator
image,source, 0.666666666666667,1,get image format,get source format
gallery,playlist, 0.5,1,gallery container,playlist container
email,organizer, 0.666666666666667,2,email options panel,organizer options panel,email container,organizer container
node,exception, 0.5,1,plugin node,plugin exception
url,path, 0.5,1,add url,add path
real,visibility, 0.666666666666667,1,get current real,get current visibility
file,desktop, 0.5,1,file container,desktop container
internet,shoutcast, 0.666666666666667,2,internet options panel,shoutcast options panel,internet container,shoutcast container
rss,jukebox, 0.666666666666667,2,rss options panel,jukebox options panel,rss container,jukebox container
tracker,manipulator, 0.5,1,image tracker,image manipulator
row,tcm, 0.5,1,remove row,remove tcm
notify,control, 0.5,1,notify event,control event
by type,order types, 0.5,1,set sort by type,set sort order types
name,email, 0.666666666666667,2,set author name,set author email,get author name,get author email
on,add, 0.5,1,on playlist,add playlist
cache,container, 0.5,1,organizer cache,organizer container
context,manager, 0.5,1,plugin context,plugin manager
timed,listen, 0.5,1,timed thread,listen thread
socket,configuration, 0.5,1,server socket,server configuration
humidity,temperature, 0.666666666666667,1,get current humidity,get current temperature
tcm,item, 0.5,1,add tcm,add item
proxy,tracker, 0.5,1,image proxy,image tracker
rss,playlists, 0.666666666666667,2,rss options panel,playlists options panel,rss container,playlists container
jtext,jsplit, 0.5,1,jtext pane,jsplit pane
added,exception, 0.5,1,plugin added,plugin exception
sort by,description from, 0.5,1,get sort by type,get description from type
file,movie, 0.5,1,file container,movie container
music,images, 0.666666666666667,2,music options panel,images options panel,music container,images container
main,internal, 0.5,1,main frame,internal frame
exception,descriptor, 0.5,1,plugin exception,plugin descriptor
email,internet, 0.666666666666667,2,email options panel,internet options panel,email container,internet container
plugins,element, 0.5,1,start plugins,start element
context,exception, 0.5,1,plugin context,plugin exception
file,buffered, 0.666666666666667,3,file reader,buffered reader,file input stream,buffered input stream,file output stream,buffered output stream
servlet,connection, 0.5,1,servlet handler,connection handler
movie,games, 0.666666666666667,2,movie options panel,games options panel,movie container,games container
data,item, 0.5,1,weather data,weather item
name,date, 0.5,1,name comparator,date comparator
empty,internet, 0.666666666666667,1,empty options panel,internet options panel
images,organizer, 0.666666666666667,2,images options panel,organizer options panel,images container,organizer container
movie,empty, 0.666666666666667,1,movie options panel,empty options panel
show,name, 0.5,1,show comparator,name comparator
find,jukebox, 0.5,1,find item,jukebox item
writer,reader, 0.5,2,file writer,file reader,bean reader,bean writer
channel,container, 0.5,1,rss channel,rss container
fip,alert, 0.5,1,determine fip,determine alert
track,finish, 0.5,1,on track,on finish
deci,alpha, 0.666666666666667,1,get deci key,get alpha key
day,anchor, 0.666666666666667,1,set day offset,set anchor offset
release,capture, 0.666666666666667,2,get release date,get capture date,set release date,set capture date
date,title, 0.5,1,date comparator,title comparator
email,games, 0.666666666666667,2,email options panel,games options panel,email container,games container
nntp,movie, 0.666666666666667,2,nntp options panel,movie options panel,nntp container,movie container
path,item, 0.5,1,add path,add item
data,listener, 0.5,1,column data,column listener
list,thread, 0.666666666666667,1,to go list,to go thread
mp,audio, 0.5,1,mp proxy,audio proxy
nntp,playlist, 0.5,1,nntp container,playlist container
movie,playlist, 0.5,1,movie container,playlist container
help,server, 0.5,1,help dialog,server dialog
plugin,station, 0.5,1,add plugin,add station
best,next, 0.5,1,best move,next move
name,rule, 0.5,1,name comparator,rule comparator
wrapper,removed, 0.5,1,service wrapper,service removed
audio,playlist, 0.5,1,audio proxy,playlist proxy
nntp,shoutcast, 0.666666666666667,2,nntp options panel,shoutcast options panel,nntp container,shoutcast container
stocks,playlists, 0.666666666666667,2,stocks options panel,playlists options panel,stocks container,playlists container
type,title, 0.75,5,set sort by type,set sort by title,get sort by type,set sort by title,set sort by type,get sort by title,get sort by type,get sort by title,type comparator,title comparator
rule,record, 0.5,1,rules panel,recorded panel
version,configuration, 0.666666666666667,1,get server version,get server configuration
item,column, 0.666666666666667,1,get item count,get column count
rss,weather, 0.666666666666667,2,rss options panel,weather options panel,rss container,weather container
name,count, 0.666666666666667,1,get column name,get column count
client,context, 0.5,1,http client,http context
mac,linux, 0.666666666666667,1,mac network info,linux network info
clear,gather, 0.5,1,clear items,gather items
empty,desktop, 0.666666666666667,1,empty options panel,desktop options panel
url,type, 0.5,1,get item by url,get sort by type
press,release, 0.5,1,key pressed,key released
web,empty, 0.666666666666667,1,web options panel,empty options panel
socket,dialog, 0.5,1,server socket,server dialog
stocks,shoutcast, 0.666666666666667,2,stocks options panel,shoutcast options panel,stocks container,shoutcast container
image,audio, 0.8,2,image proxy,audio proxy,ti vo audio document request,ti vo image document request
grid,border, 0.5,1,grid layout,border layout
email,playlist, 0.5,1,email container,playlist container
rss,movie, 0.666666666666667,2,rss options panel,movie options panel,rss container,movie container
web,playlist, 0.5,1,web container,playlist container
added,manager, 0.5,1,plugin added,plugin manager
update,socket, 0.5,1,update listener,socket listener
connect,property, 0.5,1,get ti vo connect,set ti vo property
jukebox,weather, 0.666666666666667,3,jukebox item,weather item,weather options panel,jukebox options panel,weather container,jukebox container
image,stream, 0.5,1,buffered image,buffered stream
server,client, 0.5,1,http server,http client
timed,thumbnail, 0.5,1,timed thread,thumbnail thread
listen,connection, 0.666666666666667,2,get listen thread,get connection thread,listen thread,connection thread
filter,container, 0.5,1,file filter,file container
proxy,wrapper, 0.5,2,image proxy,image wrapper,mp proxy,mp wrapper
nntp,file, 0.5,1,nntp container,file container
prefix,directory, 0.5,1,prefix filter,directory filter
port,categories, 0.666666666666667,1,get default port,get default categories
end,start, 0.5,2,end element,start element,end document,start document
games,stocks, 0.666666666666667,2,games options panel,stocks options panel,games container,stocks container
sort by,tartget mime, 0.5,1,get sort by type,get tartget mime type
width,height, 0.75,4,set pixel shape width,set pixel shape height,get pixel shape width,set pixel shape height,set pixel shape width,get pixel shape height,get pixel shape width,get pixel shape height
node,removed, 0.5,1,plugin node,plugin removed
string,message, 0.666666666666667,1,get status string,get status message
start,playlist, 0.5,1,on start,on playlist
file,jukebox, 0.5,1,file container,jukebox container
file,directory, 0.75,2,file type file filter,directory type file filter,file filter,directory filter
url,count, 0.666666666666667,1,get item url,get item count
playlists,shoutcast, 0.666666666666667,2,playlists options panel,shoutcast options panel,playlists container,shoutcast container
i tunes,image organizer, 0.5,1,i tunes options panel,image organizer options panel
broadcast,connection, 0.666666666666667,2,broadcast thread,connection thread,get broadcast thread,get connection thread
item,tags, 0.5,1,find item,find tags
email,jukebox, 0.666666666666667,2,email options panel,jukebox options panel,email container,jukebox container
rotation,recordings, 0.666666666666667,1,get rotation path,get recordings path
email,shoutcast, 0.666666666666667,2,email options panel,shoutcast options panel,email container,shoutcast container
pane,dialog, 0.5,1,help pane,help dialog
tree,exception, 0.5,1,plugin tree,plugin exception
email,playlists, 0.666666666666667,2,email options panel,playlists options panel,email container,playlists container
stocks,internet, 0.666666666666667,2,stocks options panel,internet options panel,stocks container,internet container
your,next, 0.5,1,your move,next move
tree,xmlintrospector, 0.5,1,plugin tree,plugin xmlintrospector
service,messages, 0.5,1,service added,messages added
item event,document request, 0.5,1,ti vo item event,ti vo document request
item,station, 0.5,1,add item,add station
mp,playlist, 0.5,1,mp proxy,playlist proxy
servlet,resource, 0.5,1,servlet handler,resource handler
writer,container, 0.5,1,file writer,file container
help,jsplit, 0.5,1,help pane,jsplit pane
add,resolve, 0.5,1,service added,service resolved
real,temperature, 0.666666666666667,1,get current real,get current temperature
download,connection, 0.666666666666667,2,get download thread,get connection thread,download thread,connection thread
end,next, 0.5,1,end element,next element
plugin,download, 0.666666666666667,1,add plugin listener,add download listener
request,comparator, 0.666666666666667,1,ti vo request,ti vo comparator
state,value, 0.5,1,state changed,value changed
linux,windows, 0.666666666666667,1,linux network info,windows network info
dialog,thread, 0.666666666666667,1,to go dialog,to go thread
gallery,internet, 0.5,1,gallery container,internet container
proxy,container, 0.5,1,playlist proxy,playlist container
line,entry, 0.5,1,pls line,pls entry
filter,writer, 0.5,1,file filter,file writer
htmlpane,htmlpreferences, 0.5,1,cal htmlpane,cal htmlpreferences
email,weather, 0.666666666666667,2,email options panel,weather options panel,email container,weather container
mp,reload, 0.5,1,mp wrapper,reload wrapper
empty,jukebox, 0.666666666666667,1,empty options panel,jukebox options panel
wrapper,manipulator, 0.5,1,image wrapper,image manipulator
rotation,thumbnail, 0.666666666666667,1,get rotation path,get thumbnail path
tree,removed, 0.5,1,plugin tree,plugin removed
rule,option, 0.5,1,rules panel,options panel
show,type, 0.5,1,show comparator,type comparator
timed,broadcast, 0.5,1,timed thread,broadcast thread
file,seekable, 0.666666666666667,1,file input stream,seekable input stream
file,shoutcast, 0.5,1,file container,shoutcast container
panel,table, 0.5,1,options panel,options table
draw,decode, 0.5,1,draw string,decode string
connect,container, 0.5,1,get ti vo connect,gallery ti vo container
table,header, 0.5,1,update table,update header
listen,thumbnail, 0.5,1,listen thread,thumbnail thread
file,string, 0.5,1,file writer,string writer
add,make, 0.5,1,add url,make url
day,month, 0.666666666666667,1,get day text,get month text
reader,gatherer, 0.5,1,file reader,file gatherer
combo,service, 0.5,1,combo wrapper,service wrapper
descriptor,xmlintrospector, 0.5,1,plugin descriptor,plugin xmlintrospector
cancel,connection, 0.5,1,cancel thread,connection thread
dialogue,listen, 0.666666666666667,1,add plugin dialog,add plugin listener
beacon,container, 0.5,1,publish ti vo beacon,gallery ti vo container
playlist,rotation, 0.666666666666667,1,get playlist path,get rotation path
adapter,activated, 0.5,1,window adapter,window activated
stocks,weather, 0.666666666666667,2,stocks options panel,weather options panel,stocks container,weather container
tcm,playlist, 0.5,1,add tcm,add playlist
mp,combo, 0.5,1,mp wrapper,combo wrapper
default,configured, 0.666666666666667,1,get default port,get configured port
jukebox,internet, 0.666666666666667,2,jukebox options panel,internet options panel,jukebox container,internet container
server,context, 0.5,1,http server,http context
removed,exception, 0.5,1,plugin removed,plugin exception
movie,desktop, 0.666666666666667,2,movie options panel,desktop options panel,movie container,desktop container
jsplit,jscroll, 0.5,1,jsplit pane,jscroll pane
music,games, 0.666666666666667,2,music options panel,games options panel,music container,games container
file,internet, 0.5,1,file container,internet container
option,record, 0.5,1,options panel,recorded panel
column,socket, 0.5,1,column listener,socket listener
path,station, 0.5,1,add path,add station
email,images, 0.666666666666667,2,email options panel,images options panel,email container,images container
file,bean, 0.5,2,file reader,bean reader,file writer,bean writer
email,homepage, 0.666666666666667,2,set author email,set author homepage,get author email,get author homepage
image,reload, 0.5,1,image wrapper,reload wrapper
by title,order types, 0.5,1,set sort by title,set sort order types
context,removed, 0.5,1,plugin context,plugin removed
closing,adapter, 0.5,1,window closing,window adapter
timed,cancel, 0.5,1,timed thread,cancel thread
file,email, 0.5,1,file container,email container
help,jscroll, 0.5,1,help pane,jscroll pane
desktop,playlist, 0.5,1,desktop container,playlist container
nntp,games, 0.666666666666667,2,nntp options panel,games options panel,nntp container,games container
gatherer,container, 0.5,1,file gatherer,file container
ui,listener, 0.5,1,update ui,update listener
start,finish, 0.5,1,on start,on finish
file,playlists, 0.5,1,file container,playlists container
thumbnail,recordings, 0.666666666666667,1,get thumbnail path,get recordings path
ui,header, 0.5,1,update ui,update header
seed,start, 0.666666666666667,2,get random seed,get random start,set random seed,set random start
init,organizer, 0.5,1,init cache,organizer cache
manager,descriptors, 0.666666666666667,1,get plugin manager,get plugin descriptors
plugin,leading, 0.5,1,remove plugin,remove leading
row,column, 0.666666666666667,1,get row count,get column count
nntp,organizer, 0.666666666666667,2,nntp options panel,organizer options panel,nntp container,organizer container
games,playlist, 0.5,1,games container,playlist container
beacon,connect, 0.666666666666667,2,ti vo beacon,ti vo connect,get ti vo connect,publish ti vo beacon
tartget mime,description from, 0.5,1,get tartget mime type,get description from type
request,parameters, 0.666666666666667,1,ti vo request,ti vo parameters
audio document,query container, 0.6,1,ti vo audio document request,ti vo query container request
music,playlists, 0.666666666666667,2,music options panel,playlists options panel,music container,playlists container
web,desktop, 0.666666666666667,2,web options panel,desktop options panel,web container,desktop container
data,container, 0.5,1,weather data,weather container
music,gallery, 0.5,1,music container,gallery container
buffered,seekable, 0.666666666666667,1,buffered input stream,seekable input stream
file,prefix, 0.5,1,file filter,prefix filter
empty,organizer, 0.666666666666667,1,empty options panel,organizer options panel
stock,group, 0.5,1,add stock,add group
site,container, 0.5,1,web site,web container
gallery,shoutcast, 0.5,1,gallery container,shoutcast container
find,desktop, 0.5,1,find item,desktop item
desktop,internet, 0.666666666666667,2,desktop options panel,internet options panel,desktop container,internet container
url,title, 0.5,1,get item by url,get sort by title
tcm,station, 0.5,1,add tcm,add station
web,internet, 0.666666666666667,2,web options panel,internet options panel,web container,internet container
